current_density_A_per_m2,voltage_V
0.000000,1.210232
279.082431,0.000000
558.164862,0.000000
837.247294,0.000000
1116.329725,0.000000
1395.412156,0.000000
1674.494587,0.000000
1953.577018,0.000000
2232.659450,0.000000
2511.741881,0.000000
2790.824312,0.000000
3069.906743,0.000000
3348.989174,0.000000
3628.071605,0.000000
3907.154037,0.000000
4186.236468,0.000000
4465.318899,0.000000
4744.401330,0.000000
5023.483761,0.000000
5302.566193,0.000000
5581.648624,0.000000
5860.731055,0.000000
6139.813486,0.000000
6418.895917,0.000000
6697.978349,0.000000
6977.060780,0.000000
7256.143211,0.000000
7535.225642,0.000000
7814.308073,0.000000
8093.390504,0.000000
8372.472936,0.000000
8651.555367,0.000000
8930.637798,0.000000
9209.720229,0.000000
9488.802660,0.000000
9767.885092,0.000000
10046.967523,0.000000
10326.049954,0.000000
10605.132385,0.000000
10884.214816,0.000000
11163.297248,0.000000
11442.379679,0.000000
11721.462110,0.000000
12000.544541,0.000000
12279.626972,0.000000
12558.709403,0.000000
12837.791835,0.000000
13116.874266,0.000000
13395.956697,0.000000
13675.039128,0.000000
13954.121559,0.000000
14233.203991,0.000000
14512.286422,0.000000
14791.368853,0.000000
15070.451284,0.000000
15349.533715,0.000000
15628.616147,0.000000
15907.698578,0.000000
16186.781009,0.000000
16465.863440,0.000000
