current_density_A_per_m2,voltage_V
0.000000,1.209729
267.658517,0.000000
535.317034,0.000000
802.975551,0.000000
1070.634068,0.000000
1338.292585,0.000000
1605.951102,0.000000
1873.609619,0.000000
2141.268136,0.000000
2408.926653,0.000000
2676.585170,0.000000
2944.243687,0.000000
3211.902204,0.000000
3479.560721,0.000000
3747.219237,0.000000
4014.877754,0.000000
4282.536271,0.000000
4550.194788,0.000000
4817.853305,0.000000
5085.511822,0.000000
5353.170339,0.000000
5620.828856,0.000000
5888.487373,0.000000
6156.145890,0.000000
6423.804407,0.000000
6691.462924,0.000000
6959.121441,0.000000
7226.779958,0.000000
7494.438475,0.000000
7762.096992,0.000000
8029.755509,0.000000
8297.414026,0.000000
8565.072543,0.000000
8832.731060,0.000000
9100.389577,0.000000
9368.048094,0.000000
9635.706611,0.000000
9903.365128,0.000000
10171.023645,0.000000
10438.682162,0.000000
10706.340678,0.000000
10973.999195,0.000000
11241.657712,0.000000
11509.316229,0.000000
11776.974746,0.000000
12044.633263,0.000000
12312.291780,0.000000
12579.950297,0.000000
12847.608814,0.000000
13115.267331,0.000000
13382.925848,0.000000
13650.584365,0.000000
13918.242882,0.000000
14185.901399,0.000000
14453.559916,0.000000
14721.218433,0.000000
14988.876950,0.000000
15256.535467,0.000000
15524.193984,0.000000
15791.852501,0.000000
