current_density_A_per_m2,voltage_V
0.000000,1.209145
254.388503,0.000000
508.777007,0.000000
763.165510,0.000000
1017.554013,0.000000
1271.942516,0.000000
1526.331020,0.000000
1780.719523,0.000000
2035.108026,0.000000
2289.496529,0.000000
2543.885033,0.000000
2798.273536,0.000000
3052.662039,0.000000
3307.050543,0.000000
3561.439046,0.000000
3815.827549,0.000000
4070.216052,0.000000
4324.604556,0.000000
4578.993059,0.000000
4833.381562,0.000000
5087.770066,0.000000
5342.158569,0.000000
5596.547072,0.000000
5850.935575,0.000000
6105.324079,0.000000
6359.712582,0.000000
6614.101085,0.000000
6868.489588,0.000000
7122.878092,0.000000
7377.266595,0.000000
7631.655098,0.000000
7886.043602,0.000000
8140.432105,0.000000
8394.820608,0.000000
8649.209111,0.000000
8903.597615,0.000000
9157.986118,0.000000
9412.374621,0.000000
9666.763124,0.000000
9921.151628,0.000000
10175.540131,0.000000
10429.928634,0.000000
10684.317138,0.000000
10938.705641,0.000000
11193.094144,0.000000
11447.482647,0.000000
11701.871151,0.000000
11956.259654,0.000000
12210.648157,0.000000
12465.036661,0.000000
12719.425164,0.000000
12973.813667,0.000000
13228.202170,0.000000
13482.590674,0.000000
13736.979177,0.000000
13991.367680,0.000000
14245.756183,0.000000
14500.144687,0.000000
14754.533190,0.000000
15008.921693,0.000000
