current_density_A_per_m2,voltage_V
0.000000,1.206844
202.118484,0.000000
404.236968,0.000000
606.355452,0.000000
808.473936,0.000000
1010.592420,0.000000
1212.710905,0.000000
1414.829389,0.000000
1616.947873,0.000000
1819.066357,0.000000
2021.184841,0.000000
2223.303325,0.000000
2425.421809,0.000000
2627.540293,0.000000
2829.658777,0.000000
3031.777261,0.000000
3233.895745,0.000000
3436.014229,0.000000
3638.132714,0.000000
3840.251198,0.000000
4042.369682,0.000000
4244.488166,0.000000
4446.606650,0.000000
4648.725134,0.000000
4850.843618,0.000000
5052.962102,0.000000
5255.080586,0.000000
5457.199070,0.000000
5659.317554,0.000000
5861.436039,0.000000
6063.554523,0.000000
6265.673007,0.000000
6467.791491,0.000000
6669.909975,0.000000
6872.028459,0.000000
7074.146943,0.000000
7276.265427,0.000000
7478.383911,0.000000
7680.502395,0.000000
7882.620879,0.000000
8084.739364,0.000000
8286.857848,0.000000
8488.976332,0.000000
8691.094816,0.000000
8893.213300,0.000000
9095.331784,0.000000
9297.450268,0.000000
9499.568752,0.000000
9701.687236,0.000000
9903.805720,0.000000
10105.924204,0.000000
10308.042688,0.000000
10510.161173,0.000000
10712.279657,0.000000
10914.398141,0.000000
11116.516625,0.000000
11318.635109,0.000000
11520.753593,0.000000
11722.872077,0.000000
11924.990561,0.000000
