current_density_A_per_cm2,voltage_V
0.010000,1.048620
0.030065,0.981503
0.050130,0.929945
0.070195,0.884752
0.090260,0.841780
0.110325,0.797996
0.130389,0.749658
0.150454,0.688909
0.170519,0.581012
0.190584,0.429328
0.210649,0.413131
0.230714,0.397671
0.250779,0.382835
0.270844,0.368534
0.290909,0.354696
0.310974,0.341263
0.331038,0.328188
0.351103,0.315430
0.371168,0.302957
0.391233,0.290739
0.411298,0.278753
0.431363,0.266977
0.451428,0.255393
0.471493,0.243985
0.491558,0.232740
0.511623,0.221643
0.531688,0.210685
0.551752,0.199856
0.571817,0.189146
0.591882,0.178548
0.611947,0.168054
0.632012,0.157659
0.652077,0.147355
0.672142,0.137138
0.692207,0.127002
0.712272,0.116944
0.732337,0.106958
0.752402,0.097042
0.772466,0.087191
0.792531,0.077402
0.812596,0.067673
0.832661,0.058000
0.852726,0.050000
0.872791,0.050000
0.892856,0.050000
0.912921,0.050000
0.932986,0.050000
0.953051,0.050000
0.973115,0.050000
0.993180,0.050000
