current_density_A_per_cm2,voltage_V
0.010000,1.063907
0.036766,0.976654
0.063532,0.911230
0.090299,0.852192
0.117065,0.791916
0.143831,0.720380
0.170597,0.595982
0.197363,0.427236
0.224130,0.404588
0.250896,0.383123
0.277662,0.362618
0.304428,0.342908
0.331194,0.323866
0.357961,0.305394
0.384727,0.287414
0.411493,0.269863
0.438259,0.252689
0.465025,0.235850
0.491792,0.219309
0.518558,0.203037
0.545324,0.187006
0.572090,0.171195
0.598857,0.155584
0.625623,0.140156
0.652389,0.124897
0.679155,0.109793
0.705921,0.094832
0.732688,0.080005
0.759454,0.065301
0.786220,0.050713
0.812986,0.050000
0.839752,0.050000
0.866519,0.050000
0.893285,0.050000
0.920051,0.050000
0.946817,0.050000
0.973583,0.050000
1.000350,0.050000
1.027116,0.050000
1.053882,0.050000
1.080648,0.050000
1.107414,0.050000
1.134181,0.050000
1.160947,0.050000
1.187713,0.050000
1.214479,0.050000
1.241245,0.050000
1.268012,0.050000
1.294778,0.050000
1.321544,0.050000
