current_density_A_per_cm2,voltage_V
0.010000,1.034417
0.020867,0.987353
0.031734,0.944467
0.042602,0.901668
0.053469,0.854665
0.064336,0.794939
0.075203,0.683315
0.086071,0.527081
0.096938,0.513544
0.107805,0.500827
0.118672,0.488796
0.129540,0.477347
0.140407,0.466399
0.151274,0.455887
0.162141,0.445755
0.173008,0.435961
0.183876,0.426467
0.194743,0.417243
0.205610,0.408260
0.216477,0.399497
0.227345,0.390935
0.238212,0.382555
0.249079,0.374342
0.259946,0.366284
0.270813,0.358368
0.281681,0.350585
0.292548,0.342924
0.303415,0.335378
0.314282,0.327939
0.325150,0.320599
0.336017,0.313354
0.346884,0.306196
0.357751,0.299122
0.368619,0.292126
0.379486,0.285203
0.390353,0.278351
0.401220,0.271565
0.412087,0.264842
0.422955,0.258179
0.433822,0.251573
0.444689,0.245021
0.455556,0.238521
0.466424,0.232070
0.477291,0.225667
0.488158,0.219308
0.499025,0.212993
0.509893,0.206719
0.520760,0.200485
0.531627,0.194290
0.542494,0.188131
