current_density_A_per_cm2,voltage_V
0.010000,1.058839
0.034910,0.983358
0.059820,0.929439
0.084730,0.884453
0.109640,0.843826
0.134550,0.805144
0.159460,0.766672
0.184370,0.726657
0.209280,0.682595
0.234190,0.629406
0.259101,0.550530
0.284011,0.368891
0.308921,0.352200
0.333831,0.336067
0.358741,0.320416
0.383651,0.305187
0.408561,0.290329
0.433471,0.275799
0.458381,0.261563
0.483291,0.247590
0.508201,0.233856
0.533111,0.220339
0.558021,0.207018
0.582931,0.193878
0.607841,0.180904
0.632751,0.168083
0.657661,0.155404
0.682571,0.142856
0.707481,0.130430
0.732391,0.118118
0.757302,0.105913
0.782212,0.093808
0.807122,0.081796
0.832032,0.069872
0.856942,0.058032
0.881852,0.050000
0.906762,0.050000
0.931672,0.050000
0.956582,0.050000
0.981492,0.050000
1.006402,0.050000
1.031312,0.050000
1.056222,0.050000
1.081132,0.050000
1.106042,0.050000
1.130952,0.050000
1.155862,0.050000
1.180772,0.050000
1.205682,0.050000
1.230593,0.050000
