current_density_A_per_cm2,voltage_V
0.010000,1.028514
0.029450,0.952078
0.048899,0.881938
0.068349,0.796918
0.087798,0.522512
0.107248,0.500003
0.126697,0.479689
0.146147,0.461023
0.165596,0.443639
0.185046,0.427280
0.204495,0.411762
0.223945,0.396943
0.243394,0.382717
0.262844,0.368998
0.282293,0.355720
0.301743,0.342827
0.321192,0.330275
0.340642,0.318025
0.360091,0.306045
0.379541,0.294309
0.398991,0.282793
0.418440,0.271478
0.437890,0.260346
0.457339,0.249381
0.476789,0.238571
0.496238,0.227904
0.515688,0.217368
0.535137,0.206955
0.554587,0.196656
0.574036,0.186463
0.593486,0.176371
0.612935,0.166371
0.632385,0.156459
0.651834,0.146630
0.671284,0.136879
0.690733,0.127202
0.710183,0.117594
0.729632,0.108052
0.749082,0.098572
0.768532,0.089152
0.787981,0.079789
0.807431,0.070479
0.826880,0.061220
0.846330,0.052011
0.865779,0.050000
0.885229,0.050000
0.904678,0.050000
0.924128,0.050000
0.943577,0.050000
0.963027,0.050000
