current_density_A_per_cm2,voltage_V
0.010000,1.054735
0.017017,1.030173
0.024034,1.008984
0.031050,0.990142
0.038067,0.973017
0.045084,0.957195
0.052101,0.942385
0.059117,0.928378
0.066134,0.915015
0.073151,0.902172
0.080168,0.889749
0.087184,0.877666
0.094201,0.865852
0.101218,0.854249
0.108235,0.842802
0.115252,0.831464
0.122268,0.820187
0.129285,0.808928
0.136302,0.797642
0.143319,0.786282
0.150335,0.774801
0.157352,0.763143
0.164369,0.751250
0.171386,0.739049
0.178402,0.726458
0.185419,0.713373
0.192436,0.699664
0.199453,0.685157
0.206470,0.669621
0.213486,0.652724
0.220503,0.633970
0.227520,0.612566
0.234537,0.587108
0.241553,0.554737
0.248570,0.507965
0.255587,0.410457
0.262604,0.388166
0.269621,0.383349
0.276637,0.378586
0.283654,0.373876
0.290671,0.369217
0.297688,0.364605
0.304704,0.360039
0.311721,0.355517
0.318738,0.351038
0.325755,0.346598
0.332771,0.342198
0.339788,0.337834
0.346805,0.333506
0.353822,0.329213
