current_density_A_per_cm2,voltage_V
0.010000,1.053779
0.014344,1.037186
0.018688,1.022131
0.023032,1.008276
0.027376,0.995380
0.031720,0.983264
0.036064,0.971794
0.040408,0.960863
0.044752,0.950387
0.049096,0.940297
0.053440,0.930537
0.057784,0.921058
0.062128,0.911820
0.066472,0.902788
0.070816,0.893930
0.075160,0.885218
0.079504,0.876629
0.083848,0.868138
0.088192,0.859724
0.092536,0.851367
0.096880,0.843048
0.101224,0.834746
0.105568,0.826445
0.109912,0.818123
0.114256,0.809762
0.118600,0.801340
0.122944,0.792835
0.127288,0.784224
0.131632,0.775481
0.135976,0.766575
0.140320,0.757473
0.144664,0.748137
0.149008,0.738520
0.153352,0.728569
0.157696,0.718217
0.162040,0.707381
0.166384,0.695958
0.170728,0.683811
0.175072,0.670759
0.179416,0.656548
0.183760,0.640813
0.188104,0.622995
0.192448,0.602173
0.196792,0.576660
0.201136,0.542817
0.205480,0.489969
0.209824,0.415805
0.214168,0.412358
0.218512,0.408945
0.222856,0.405564
