current_density_A_per_cm2,voltage_V
0.010000,1.046310
0.039699,0.958172
0.069397,0.894032
0.099096,0.836906
0.128795,0.779234
0.158493,0.712172
0.188192,0.605719
0.217891,0.414627
0.247589,0.393127
0.277288,0.372789
0.306987,0.353389
0.336685,0.334765
0.366384,0.316792
0.396082,0.299375
0.425781,0.282435
0.455480,0.265912
0.485178,0.249755
0.514877,0.233922
0.544576,0.218379
0.574274,0.203095
0.603973,0.188045
0.633672,0.173207
0.663370,0.158563
0.693069,0.144096
0.722768,0.129791
0.752466,0.115636
0.782165,0.101620
0.811864,0.087732
0.841562,0.073964
0.871261,0.060307
0.900960,0.050000
0.930658,0.050000
0.960357,0.050000
0.990056,0.050000
1.019754,0.050000
1.049453,0.050000
1.079152,0.050000
1.108850,0.050000
1.138549,0.050000
1.168247,0.050000
1.197946,0.050000
1.227645,0.050000
1.257343,0.050000
1.287042,0.050000
1.316741,0.050000
1.346439,0.050000
1.376138,0.050000
1.405837,0.050000
1.435535,0.050000
1.465234,0.050000
