current_density_A_per_cm2,voltage_V
0.010000,1.074221
0.013987,1.059647
0.017973,1.046431
0.021960,1.034298
0.025946,1.023050
0.029933,1.012538
0.033920,1.002647
0.037906,0.993288
0.041893,0.984387
0.045879,0.975886
0.049866,0.967738
0.053852,0.959901
0.057839,0.952342
0.061826,0.945031
0.065812,0.937944
0.069799,0.931059
0.073785,0.924358
0.077772,0.917823
0.081759,0.911441
0.085745,0.905199
0.089732,0.899085
0.093718,0.893089
0.097705,0.887202
0.101692,0.881414
0.105678,0.875719
0.109665,0.870110
0.113651,0.864580
0.117638,0.859124
0.121624,0.853735
0.125611,0.848409
0.129598,0.843142
0.133584,0.837929
0.137571,0.832765
0.141557,0.827648
0.145544,0.822573
0.149531,0.817538
0.153517,0.812539
0.157504,0.807572
0.161490,0.802636
0.165477,0.797727
0.169464,0.792842
0.173450,0.787979
0.177437,0.783136
0.181423,0.778310
0.185410,0.773498
0.189397,0.768699
0.193383,0.763910
0.197370,0.759128
0.201356,0.754352
0.205343,0.749579
